event_timestamp,event_seq,event_type,order_status,order_id,parent_order_id,client_order_id,broker_order_id,exchange_order_id,account_id,trader_id,desk,book,strategy_id,source_system,symbol,exchange,product_type,contract_month,currency,multiplier,tick_size,side,order_type,time_in_force,quantity,limit_price,stop_price,best_bid,best_ask,mid_price,spread,filled_quantity,remaining_quantity,last_fill_qty,last_fill_price,avg_fill_price,pre_trade_risk_check,risk_limit_id,current_position,max_position_limit,reject_reason,new_attribute
2025-12-12T08:00:00.585000Z,1,NEW,NEW,dfcdd43a-2f87-48d1-b480-bbb3ce44e7a6,2276e137-bc06-4094-8584-1b78bb989aa4,HDPITCU8WU,BRK164867,EX7655194,ACC02,TRDR01,Commodities,Commo_Spreads,STRAT01,ALGO,CL,NYMEX,FUT,202512,USD,1000,0.01,BUY,LIMIT,DAY,25,72.49,,72.5,72.53,72.52,0.03,0,25,,,,PASS,,-140,500,,Test-new-value
2025-12-12T08:00:57.672000Z,2,SENT,SENT,32412ed3-5109-479b-92f9-c25d1669db15,,K1Q3FDM5FC,BRK889442,EX1112398,ACC03,TRDR03,Rates,G10_Rates_2,STRAT07,FIX,NQ,CME,FUT,202606,USD,20,0.25,BUY,LIMIT,DAY,8,18063.25,,18063.25,18064.25,18063.75,1.0,0,8,,,,PASS,,9,500,
2025-12-12T08:00:57.687000Z,3,ACK,ACK,32412ed3-5109-479b-92f9-c25d1669db15,,K1Q3FDM5FC,BRK889442,EX1112398,ACC03,TRDR03,Rates,G10_Rates_2,STRAT07,FIX,NQ,CME,FUT,202606,USD,20,0.25,BUY,LIMIT,DAY,8,18063.25,,18063.25,18064.25,18063.75,1.0,0,8,,,,PASS,,9,500,
2025-12-12T08:00:57.707000Z,4,FILL,FILLED,32412ed3-5109-479b-92f9-c25d1669db15,,K1Q3FDM5FC,BRK889442,EX1112398,ACC03,TRDR03,Rates,G10_Rates_2,STRAT07,FIX,NQ,CME,FUT,202606,USD,20,0.25,BUY,LIMIT,DAY,8,18063.25,,18063.25,18064.25,18063.75,1.0,8,0,8,18064.0,18064.0,PASS,,9,500,
2025-12-12T08:00:58.064000Z,1,NEW,NEW,b6dd2f7e-d5e0-46d7-af08-751d44e1d19d,,EPPG52KWDE,BRK165693,EX8449274,ACC28,TRDR03,Commodities,Metals_1,,GUI,GC,COMEX,FUT,202512,USD,100,0.1,SELL,LIMIT,DAY,15,2040.3000000000002,,2040.1000000000001,2040.2,2040.2,0.1,0,15,,,,PASS,,193,500,
2025-12-12T08:00:58.075000Z,2,SENT,SENT,b6dd2f7e-d5e0-46d7-af08-751d44e1d19d,,EPPG52KWDE,BRK165693,EX8449274,ACC28,TRDR03,Commodities,Metals_1,,GUI,GC,COMEX,FUT,202512,USD,100,0.1,SELL,LIMIT,DAY,15,2040.3000000000002,,2040.1000000000001,2040.2,2040.2,0.1,0,15,,,,PASS,,193,500,
2025-12-12T08:00:58.141000Z,3,ACK,ACK,b6dd2f7e-d5e0-46d7-af08-751d44e1d19d,,EPPG52KWDE,BRK165693,EX8449274,ACC28,TRDR03,Commodities,Metals_1,,GUI,GC,COMEX,FUT,202512,USD,100,0.1,SELL,LIMIT,DAY,15,2040.3000000000002,,2040.1000000000001,2040.2,2040.2,0.1,0,15,,,,PASS,,193,500,
2025-12-12T08:00:58.161000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,b6dd2f7e-d5e0-46d7-af08-751d44e1d19d,,EPPG52KWDE,BRK165693,EX8449274,ACC28,TRDR03,Commodities,Metals_1,,GUI,GC,COMEX,FUT,202512,USD,100,0.1,SELL,LIMIT,DAY,15,2040.3000000000002,,2040.1000000000001,2040.2,2040.2,0.1,8,7,8,2040.3000000000002,2040.3,PASS,,193,500,
2025-12-12T08:00:58.234000Z,5,FILL,FILLED,b6dd2f7e-d5e0-46d7-af08-751d44e1d19d,,EPPG52KWDE,BRK165693,EX8449274,ACC28,TRDR03,Commodities,Metals_1,,GUI,GC,COMEX,FUT,202512,USD,100,0.1,SELL,LIMIT,DAY,15,2040.3000000000002,,2040.1000000000001,2040.2,2040.2,0.1,15,0,7,2040.2,2040.2533333333,PASS,,193,500,
2025-12-12T08:00:58.063000Z,1,NEW,NEW,be2e203b-598b-4df9-a471-4e21e30fca7d,,Q667R8F7X5,BRK533424,EX1419648,ACC09,TRDR03,Equities,Index_Arb,STRAT08,GUI,ZN,CBOT,FUT,202603,USD,1000,0.015625,BUY,MARKET,DAY,8,,,110.8125,110.84375,110.828125,0.03125,0,8,,,,PASS,,-190,500,
2025-12-12T08:00:58.090000Z,2,SENT,SENT,be2e203b-598b-4df9-a471-4e21e30fca7d,,Q667R8F7X5,BRK533424,EX1419648,ACC09,TRDR03,Equities,Index_Arb,STRAT08,GUI,ZN,CBOT,FUT,202603,USD,1000,0.015625,BUY,MARKET,DAY,8,,,110.8125,110.84375,110.828125,0.03125,0,8,,,,PASS,,-190,500,
2025-12-12T08:00:58.116000Z,3,ACK,ACK,be2e203b-598b-4df9-a471-4e21e30fca7d,,Q667R8F7X5,BRK533424,EX1419648,ACC09,TRDR03,Equities,Index_Arb,STRAT08,GUI,ZN,CBOT,FUT,202603,USD,1000,0.015625,BUY,MARKET,DAY,8,,,110.8125,110.84375,110.828125,0.03125,0,8,,,,PASS,,-190,500,
2025-12-12T08:01:01.116000Z,4,CANCEL,CANCELED,be2e203b-598b-4df9-a471-4e21e30fca7d,,Q667R8F7X5,BRK533424,EX1419648,ACC09,TRDR03,Equities,Index_Arb,STRAT08,GUI,ZN,CBOT,FUT,202603,USD,1000,0.015625,BUY,MARKET,DAY,8,,,110.8125,110.84375,110.828125,0.03125,0,8,,,,PASS,,-190,500,
2025-12-12T08:00:58.301000Z,1,NEW,NEW,f0240585-2ce0-4bd9-b7cd-e31089391ef4,,DCSUQ9OMPG,BRK757257,EX9510188,ACC18,TRDR04,Macro,Global_Macro,STRAT06,GUI,FGBL,EUREX,FUT,202604,EUR,100000,0.01,BUY,LIMIT,DAY,10,131.67000000000002,,131.68,131.72,131.7,0.04,0,10,,,,PASS,,55,500,
2025-12-12T08:00:58.334000Z,2,SENT,SENT,f0240585-2ce0-4bd9-b7cd-e31089391ef4,,DCSUQ9OMPG,BRK757257,EX9510188,ACC18,TRDR04,Macro,Global_Macro,STRAT06,GUI,FGBL,EUREX,FUT,202604,EUR,100000,0.01,BUY,LIMIT,DAY,10,131.67000000000002,,131.68,131.72,131.7,0.04,0,10,,,,PASS,,55,500,
2025-12-12T08:00:58.361000Z,3,ACK,ACK,f0240585-2ce0-4bd9-b7cd-e31089391ef4,,DCSUQ9OMPG,BRK757257,EX9510188,ACC18,TRDR04,Macro,Global_Macro,STRAT06,GUI,FGBL,EUREX,FUT,202604,EUR,100000,0.01,BUY,LIMIT,DAY,10,131.67000000000002,,131.68,131.72,131.7,0.04,0,10,,,,PASS,,55,500,
2025-12-12T08:01:00.361000Z,4,CANCEL,CANCELED,f0240585-2ce0-4bd9-b7cd-e31089391ef4,,DCSUQ9OMPG,BRK757257,EX9510188,ACC18,TRDR04,Macro,Global_Macro,STRAT06,GUI,FGBL,EUREX,FUT,202604,EUR,100000,0.01,BUY,LIMIT,DAY,10,131.67000000000002,,131.68,131.72,131.7,0.04,0,10,,,,PASS,,55,500,
2025-12-12T08:00:58.509000Z,1,NEW,NEW,978bb675-ac37-4b2f-b72b-5529e32c38a1,,CYYN73KCTX,BRK335281,EX3085792,ACC02,TRDR01,Macro,Global_Macro,,GUI,CL,NYMEX,FUT,202603,USD,1000,0.01,BUY,MARKET,DAY,8,,,71.31,71.35000000000001,71.33,0.04,0,8,,,,PASS,,-58,500,
2025-12-12T08:00:58.538000Z,2,SENT,SENT,978bb675-ac37-4b2f-b72b-5529e32c38a1,,CYYN73KCTX,BRK335281,EX3085792,ACC02,TRDR01,Macro,Global_Macro,,GUI,CL,NYMEX,FUT,202603,USD,1000,0.01,BUY,MARKET,DAY,8,,,71.31,71.35000000000001,71.33,0.04,0,8,,,,PASS,,-58,500,
2025-12-12T08:00:58.568000Z,3,ACK,ACK,978bb675-ac37-4b2f-b72b-5529e32c38a1,,CYYN73KCTX,BRK335281,EX3085792,ACC02,TRDR01,Macro,Global_Macro,,GUI,CL,NYMEX,FUT,202603,USD,1000,0.01,BUY,MARKET,DAY,8,,,71.31,71.35000000000001,71.33,0.04,0,8,,,,PASS,,-58,500,
2025-12-12T08:00:58.588000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,978bb675-ac37-4b2f-b72b-5529e32c38a1,,CYYN73KCTX,BRK335281,EX3085792,ACC02,TRDR01,Macro,Global_Macro,,GUI,CL,NYMEX,FUT,202603,USD,1000,0.01,BUY,MARKET,DAY,8,,,71.31,71.35000000000001,71.33,0.04,2,6,2,71.34,71.34,PASS,,-58,500,
2025-12-12T08:00:58.710000Z,5,FILL,FILLED,978bb675-ac37-4b2f-b72b-5529e32c38a1,,CYYN73KCTX,BRK335281,EX3085792,ACC02,TRDR01,Macro,Global_Macro,,GUI,CL,NYMEX,FUT,202603,USD,1000,0.01,BUY,MARKET,DAY,8,,,71.31,71.35000000000001,71.33,0.04,8,0,6,71.33,71.3325,PASS,,-58,500,
2025-12-12T08:00:58.703000Z,1,NEW,NEW,58e18a4f-079d-41e8-b202-0157e764e114,,DMI4AQ52ZK,BRK343586,EX4698132,ACC10,TRDR02,Commodities,Commo_Spreads,,ALGO,ZN,CBOT,FUT,202602,USD,1000,0.015625,SELL,MARKET,DAY,8,,,109.640625,109.703125,109.671875,0.0625,0,8,,,,PASS,,156,500,
2025-12-12T08:00:58.709000Z,2,SENT,SENT,58e18a4f-079d-41e8-b202-0157e764e114,,DMI4AQ52ZK,BRK343586,EX4698132,ACC10,TRDR02,Commodities,Commo_Spreads,,ALGO,ZN,CBOT,FUT,202602,USD,1000,0.015625,SELL,MARKET,DAY,8,,,109.640625,109.703125,109.671875,0.0625,0,8,,,,PASS,,156,500,
2025-12-12T08:00:58.711000Z,3,ACK,ACK,58e18a4f-079d-41e8-b202-0157e764e114,,DMI4AQ52ZK,BRK343586,EX4698132,ACC10,TRDR02,Commodities,Commo_Spreads,,ALGO,ZN,CBOT,FUT,202602,USD,1000,0.015625,SELL,MARKET,DAY,8,,,109.640625,109.703125,109.671875,0.0625,0,8,,,,PASS,,156,500,
2025-12-12T08:00:58.731000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,58e18a4f-079d-41e8-b202-0157e764e114,,DMI4AQ52ZK,BRK343586,EX4698132,ACC10,TRDR02,Commodities,Commo_Spreads,,ALGO,ZN,CBOT,FUT,202602,USD,1000,0.015625,SELL,MARKET,DAY,8,,,109.640625,109.703125,109.671875,0.0625,4,4,4,109.671875,109.671875,PASS,,156,500,
2025-12-12T08:00:58.856000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,58e18a4f-079d-41e8-b202-0157e764e114,,DMI4AQ52ZK,BRK343586,EX4698132,ACC10,TRDR02,Commodities,Commo_Spreads,,ALGO,ZN,CBOT,FUT,202602,USD,1000,0.015625,SELL,MARKET,DAY,8,,,109.640625,109.703125,109.671875,0.0625,6,2,2,109.6875,109.6770833333,PASS,,156,500,
2025-12-12T08:00:58.973000Z,6,FILL,FILLED,58e18a4f-079d-41e8-b202-0157e764e114,,DMI4AQ52ZK,BRK343586,EX4698132,ACC10,TRDR02,Commodities,Commo_Spreads,,ALGO,ZN,CBOT,FUT,202602,USD,1000,0.015625,SELL,MARKET,DAY,8,,,109.640625,109.703125,109.671875,0.0625,8,0,2,109.703125,109.68359375,PASS,,156,500,
2025-12-12T08:00:58.872000Z,1,NEW,NEW,64dbeb7b-8fc8-4e79-93b9-a67e454cdcce,,YE12W4KRG6,BRK425834,EX7680012,ACC11,TRDR03,Rates,FI_Arb,,GUI,GC,COMEX,FUT,202603,USD,100,0.1,BUY,LIMIT,IOC,10,2043.8000000000002,,2043.7,2043.9,2043.8000000000002,0.2,0,10,,,,PASS,,174,500,
2025-12-12T08:00:58.880000Z,2,SENT,SENT,64dbeb7b-8fc8-4e79-93b9-a67e454cdcce,,YE12W4KRG6,BRK425834,EX7680012,ACC11,TRDR03,Rates,FI_Arb,,GUI,GC,COMEX,FUT,202603,USD,100,0.1,BUY,LIMIT,IOC,10,2043.8000000000002,,2043.7,2043.9,2043.8000000000002,0.2,0,10,,,,PASS,,174,500,
2025-12-12T08:00:58.928000Z,3,ACK,ACK,64dbeb7b-8fc8-4e79-93b9-a67e454cdcce,,YE12W4KRG6,BRK425834,EX7680012,ACC11,TRDR03,Rates,FI_Arb,,GUI,GC,COMEX,FUT,202603,USD,100,0.1,BUY,LIMIT,IOC,10,2043.8000000000002,,2043.7,2043.9,2043.8000000000002,0.2,0,10,,,,PASS,,174,500,
2025-12-12T08:00:58.912000Z,1,NEW,NEW,17c1b122-a85f-4a54-963f-f8f8ce5a0ab9,cbb3512b-db6a-4329-8519-b6867b7291b9,8ALLHP6A4L,BRK114212,EX9604676,ACC29,ALGO01,Commodities,Metals_1,STRAT03,FIX,CL,NYMEX,FUT,202602,USD,1000,0.01,SELL,MARKET,DAY,20,,,71.79,71.82000000000001,71.81,0.03,0,20,,,,PASS,,60,500,
2025-12-12T08:00:58.940000Z,2,SENT,SENT,17c1b122-a85f-4a54-963f-f8f8ce5a0ab9,cbb3512b-db6a-4329-8519-b6867b7291b9,8ALLHP6A4L,BRK114212,EX9604676,ACC29,ALGO01,Commodities,Metals_1,STRAT03,FIX,CL,NYMEX,FUT,202602,USD,1000,0.01,SELL,MARKET,DAY,20,,,71.79,71.82000000000001,71.81,0.03,0,20,,,,PASS,,60,500,
2025-12-12T08:00:58.973000Z,3,ACK,ACK,17c1b122-a85f-4a54-963f-f8f8ce5a0ab9,cbb3512b-db6a-4329-8519-b6867b7291b9,8ALLHP6A4L,BRK114212,EX9604676,ACC29,ALGO01,Commodities,Metals_1,STRAT03,FIX,CL,NYMEX,FUT,202602,USD,1000,0.01,SELL,MARKET,DAY,20,,,71.79,71.82000000000001,71.81,0.03,0,20,,,,PASS,,60,500,
2025-12-12T08:00:58.993000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,17c1b122-a85f-4a54-963f-f8f8ce5a0ab9,cbb3512b-db6a-4329-8519-b6867b7291b9,8ALLHP6A4L,BRK114212,EX9604676,ACC29,ALGO01,Commodities,Metals_1,STRAT03,FIX,CL,NYMEX,FUT,202602,USD,1000,0.01,SELL,MARKET,DAY,20,,,71.79,71.82000000000001,71.81,0.03,8,12,8,71.81,71.81,PASS,,60,500,
2025-12-12T08:00:59.117000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,17c1b122-a85f-4a54-963f-f8f8ce5a0ab9,cbb3512b-db6a-4329-8519-b6867b7291b9,8ALLHP6A4L,BRK114212,EX9604676,ACC29,ALGO01,Commodities,Metals_1,STRAT03,FIX,CL,NYMEX,FUT,202602,USD,1000,0.01,SELL,MARKET,DAY,20,,,71.79,71.82000000000001,71.81,0.03,17,3,9,71.83,71.8205882353,PASS,,60,500,
2025-12-12T08:00:59.129000Z,6,FILL,FILLED,17c1b122-a85f-4a54-963f-f8f8ce5a0ab9,cbb3512b-db6a-4329-8519-b6867b7291b9,8ALLHP6A4L,BRK114212,EX9604676,ACC29,ALGO01,Commodities,Metals_1,STRAT03,FIX,CL,NYMEX,FUT,202602,USD,1000,0.01,SELL,MARKET,DAY,20,,,71.79,71.82000000000001,71.81,0.03,20,0,3,71.79,71.816,PASS,,60,500,
2025-12-12T08:00:59.295000Z,1,NEW,NEW,22033ed1-0e10-42a7-aa50-1fb7aeb37521,,IIIHSEYR4N,BRK160632,EX4226702,ACC22,TRDR05,Equities,Index_Arb,STRAT07,ALGO,ZN,CBOT,FUT,202601,USD,1000,0.015625,SELL,LIMIT,DAY,10,111.078125,,111.046875,111.078125,111.0625,0.03125,0,10,,,,PASS,,-179,500,
2025-12-12T08:00:59.313000Z,2,SENT,SENT,22033ed1-0e10-42a7-aa50-1fb7aeb37521,,IIIHSEYR4N,BRK160632,EX4226702,ACC22,TRDR05,Equities,Index_Arb,STRAT07,ALGO,ZN,CBOT,FUT,202601,USD,1000,0.015625,SELL,LIMIT,DAY,10,111.078125,,111.046875,111.078125,111.0625,0.03125,0,10,,,,PASS,,-179,500,
2025-12-12T08:00:59.358000Z,3,ACK,ACK,22033ed1-0e10-42a7-aa50-1fb7aeb37521,,IIIHSEYR4N,BRK160632,EX4226702,ACC22,TRDR05,Equities,Index_Arb,STRAT07,ALGO,ZN,CBOT,FUT,202601,USD,1000,0.015625,SELL,LIMIT,DAY,10,111.078125,,111.046875,111.078125,111.0625,0.03125,0,10,,,,PASS,,-179,500,
2025-12-12T08:00:59.378000Z,4,FILL,FILLED,22033ed1-0e10-42a7-aa50-1fb7aeb37521,,IIIHSEYR4N,BRK160632,EX4226702,ACC22,TRDR05,Equities,Index_Arb,STRAT07,ALGO,ZN,CBOT,FUT,202601,USD,1000,0.015625,SELL,LIMIT,DAY,10,111.078125,,111.046875,111.078125,111.0625,0.03125,10,0,10,111.046875,111.046875,PASS,,-179,500,
2025-12-12T08:00:59.551000Z,1,NEW,NEW,4f9a02eb-b70f-498f-be39-805122dce859,832b5865-c912-4a13-b013-ccc6358d7242,MO8M86HT7E,BRK990005,EX8725013,ACC25,TRDR01,Commodities,Metals_1,STRAT04,ALGO,ZN,CBOT,FUT,202604,USD,1000,0.015625,BUY,MARKET,DAY,5,,,110.5625,110.609375,110.59375,0.046875,0,5,,,,PASS,,-148,500,
2025-12-12T08:00:59.587000Z,2,SENT,SENT,4f9a02eb-b70f-498f-be39-805122dce859,832b5865-c912-4a13-b013-ccc6358d7242,MO8M86HT7E,BRK990005,EX8725013,ACC25,TRDR01,Commodities,Metals_1,STRAT04,ALGO,ZN,CBOT,FUT,202604,USD,1000,0.015625,BUY,MARKET,DAY,5,,,110.5625,110.609375,110.59375,0.046875,0,5,,,,PASS,,-148,500,
2025-12-12T08:00:59.628000Z,3,ACK,ACK,4f9a02eb-b70f-498f-be39-805122dce859,832b5865-c912-4a13-b013-ccc6358d7242,MO8M86HT7E,BRK990005,EX8725013,ACC25,TRDR01,Commodities,Metals_1,STRAT04,ALGO,ZN,CBOT,FUT,202604,USD,1000,0.015625,BUY,MARKET,DAY,5,,,110.5625,110.609375,110.59375,0.046875,0,5,,,,PASS,,-148,500,
2025-12-12T08:00:59.648000Z,4,FILL,FILLED,4f9a02eb-b70f-498f-be39-805122dce859,832b5865-c912-4a13-b013-ccc6358d7242,MO8M86HT7E,BRK990005,EX8725013,ACC25,TRDR01,Commodities,Metals_1,STRAT04,ALGO,ZN,CBOT,FUT,202604,USD,1000,0.015625,BUY,MARKET,DAY,5,,,110.5625,110.609375,110.59375,0.046875,5,0,5,110.625,110.625,PASS,,-148,500,
2025-12-12T08:01:00.544000Z,1,NEW,NEW,00600ed2-7d47-4b46-acba-27b51dca65be,,ARC4YP988C,BRK838308,EX1735479,ACC20,ALGO02,Commodities,Metals_1,,ALGO,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,MARKET,DAY,8,,,133.1,133.14000000000001,133.12,0.04,0,8,,,,PASS,,138,500,
2025-12-12T08:01:00.561000Z,2,SENT,SENT,00600ed2-7d47-4b46-acba-27b51dca65be,,ARC4YP988C,BRK838308,EX1735479,ACC20,ALGO02,Commodities,Metals_1,,ALGO,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,MARKET,DAY,8,,,133.1,133.14000000000001,133.12,0.04,0,8,,,,PASS,,138,500,
2025-12-12T08:01:00.597000Z,3,ACK,ACK,00600ed2-7d47-4b46-acba-27b51dca65be,,ARC4YP988C,BRK838308,EX1735479,ACC20,ALGO02,Commodities,Metals_1,,ALGO,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,MARKET,DAY,8,,,133.1,133.14000000000001,133.12,0.04,0,8,,,,PASS,,138,500,
2025-12-12T08:01:00.321000Z,1,NEW,NEW,6ca687c5-204d-4b1c-b909-9abfd4c3059c,,WYJRN6PZS9,BRK622609,EX1709108,ACC13,TRDR02,Equities,Index_MM,STRAT08,GUI,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,5,109.265625,,109.25,109.3125,109.28125,0.0625,0,5,,,,PASS,,15,500,
2025-12-12T08:01:00.339000Z,2,SENT,SENT,6ca687c5-204d-4b1c-b909-9abfd4c3059c,,WYJRN6PZS9,BRK622609,EX1709108,ACC13,TRDR02,Equities,Index_MM,STRAT08,GUI,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,5,109.265625,,109.25,109.3125,109.28125,0.0625,0,5,,,,PASS,,15,500,
2025-12-12T08:01:00.350000Z,3,ACK,ACK,6ca687c5-204d-4b1c-b909-9abfd4c3059c,,WYJRN6PZS9,BRK622609,EX1709108,ACC13,TRDR02,Equities,Index_MM,STRAT08,GUI,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,5,109.265625,,109.25,109.3125,109.28125,0.0625,0,5,,,,PASS,,15,500,
2025-12-12T08:01:00.370000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,6ca687c5-204d-4b1c-b909-9abfd4c3059c,,WYJRN6PZS9,BRK622609,EX1709108,ACC13,TRDR02,Equities,Index_MM,STRAT08,GUI,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,5,109.265625,,109.25,109.3125,109.28125,0.0625,3,2,3,109.28125,109.28125,PASS,,15,500,
2025-12-12T08:01:00.463000Z,5,FILL,FILLED,6ca687c5-204d-4b1c-b909-9abfd4c3059c,,WYJRN6PZS9,BRK622609,EX1709108,ACC13,TRDR02,Equities,Index_MM,STRAT08,GUI,ZN,CBOT,FUT,202605,USD,1000,0.015625,BUY,LIMIT,DAY,5,109.265625,,109.25,109.3125,109.28125,0.0625,5,0,2,109.3125,109.29375,PASS,,15,500,
2025-12-12T08:01:01.360000Z,1,NEW,NEW,b227d5b1-6b8b-4c25-abb0-394fa5889590,,B7R5Z01K0H,BRK681795,EX8780623,ACC25,TRDR01,Equities,Index_MM,,FIX,NQ,CME,FUT,202602,USD,20,0.25,BUY,LIMIT,DAY,5,18143.5,,18143.0,18143.5,18143.25,0.5,0,5,,,,PASS,,-140,500,
2025-12-12T08:01:01.374000Z,2,SENT,SENT,b227d5b1-6b8b-4c25-abb0-394fa5889590,,B7R5Z01K0H,BRK681795,EX8780623,ACC25,TRDR01,Equities,Index_MM,,FIX,NQ,CME,FUT,202602,USD,20,0.25,BUY,LIMIT,DAY,5,18143.5,,18143.0,18143.5,18143.25,0.5,0,5,,,,PASS,,-140,500,
2025-12-12T08:01:01.431000Z,3,ACK,ACK,b227d5b1-6b8b-4c25-abb0-394fa5889590,,B7R5Z01K0H,BRK681795,EX8780623,ACC25,TRDR01,Equities,Index_MM,,FIX,NQ,CME,FUT,202602,USD,20,0.25,BUY,LIMIT,DAY,5,18143.5,,18143.0,18143.5,18143.25,0.5,0,5,,,,PASS,,-140,500,
2025-12-12T08:01:01.451000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,b227d5b1-6b8b-4c25-abb0-394fa5889590,,B7R5Z01K0H,BRK681795,EX8780623,ACC25,TRDR01,Equities,Index_MM,,FIX,NQ,CME,FUT,202602,USD,20,0.25,BUY,LIMIT,DAY,5,18143.5,,18143.0,18143.5,18143.25,0.5,3,2,3,18143.25,18143.25,PASS,,-140,500,
2025-12-12T08:01:01.559000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,b227d5b1-6b8b-4c25-abb0-394fa5889590,,B7R5Z01K0H,BRK681795,EX8780623,ACC25,TRDR01,Equities,Index_MM,,FIX,NQ,CME,FUT,202602,USD,20,0.25,BUY,LIMIT,DAY,5,18143.5,,18143.0,18143.5,18143.25,0.5,4,1,1,18142.75,18143.125,PASS,,-140,500,
2025-12-12T08:01:01.627000Z,6,FILL,FILLED,b227d5b1-6b8b-4c25-abb0-394fa5889590,,B7R5Z01K0H,BRK681795,EX8780623,ACC25,TRDR01,Equities,Index_MM,,FIX,NQ,CME,FUT,202602,USD,20,0.25,BUY,LIMIT,DAY,5,18143.5,,18143.0,18143.5,18143.25,0.5,5,0,1,18142.75,18143.05,PASS,,-140,500,
2025-12-12T08:01:01.423000Z,1,NEW,NEW,b87d4b13-59e5-4fc9-b7f4-59c88b5bb3bf,,SFJKVPLERG,BRK225742,EX7157221,ACC02,TRDR05,Macro,Macro_Discretionary,,FIX,ZN,CBOT,FUT,202512,USD,1000,0.015625,BUY,LIMIT,DAY,15,109.25,,109.21875,109.234375,109.21875,0.015625,0,15,,,,PASS,,144,500,
2025-12-12T08:01:01.427000Z,2,SENT,SENT,b87d4b13-59e5-4fc9-b7f4-59c88b5bb3bf,,SFJKVPLERG,BRK225742,EX7157221,ACC02,TRDR05,Macro,Macro_Discretionary,,FIX,ZN,CBOT,FUT,202512,USD,1000,0.015625,BUY,LIMIT,DAY,15,109.25,,109.21875,109.234375,109.21875,0.015625,0,15,,,,PASS,,144,500,
2025-12-12T08:01:01.458000Z,3,ACK,ACK,b87d4b13-59e5-4fc9-b7f4-59c88b5bb3bf,,SFJKVPLERG,BRK225742,EX7157221,ACC02,TRDR05,Macro,Macro_Discretionary,,FIX,ZN,CBOT,FUT,202512,USD,1000,0.015625,BUY,LIMIT,DAY,15,109.25,,109.21875,109.234375,109.21875,0.015625,0,15,,,,PASS,,144,500,
2025-12-12T08:01:01.988000Z,1,NEW,NEW,60253e18-205d-4be7-9c44-cc6b292d5289,,9ZQFC0C3XR,BRK901922,EX3187127,ACC04,TRDR03,Commodities,Energy_1,STRAT01,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,3,131.77,,131.75,131.76,131.76,0.01,0,3,,,,PASS,,-89,500,
2025-12-12T08:01:02.009000Z,2,SENT,SENT,60253e18-205d-4be7-9c44-cc6b292d5289,,9ZQFC0C3XR,BRK901922,EX3187127,ACC04,TRDR03,Commodities,Energy_1,STRAT01,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,3,131.77,,131.75,131.76,131.76,0.01,0,3,,,,PASS,,-89,500,
2025-12-12T08:01:02.021000Z,3,ACK,ACK,60253e18-205d-4be7-9c44-cc6b292d5289,,9ZQFC0C3XR,BRK901922,EX3187127,ACC04,TRDR03,Commodities,Energy_1,STRAT01,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,3,131.77,,131.75,131.76,131.76,0.01,0,3,,,,PASS,,-89,500,
2025-12-12T08:01:02.041000Z,4,PARTIAL_FILL,PARTIALLY_FILLED,60253e18-205d-4be7-9c44-cc6b292d5289,,9ZQFC0C3XR,BRK901922,EX3187127,ACC04,TRDR03,Commodities,Energy_1,STRAT01,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,3,131.77,,131.75,131.76,131.76,0.01,1,2,1,131.78,131.78,PASS,,-89,500,
2025-12-12T08:01:02.177000Z,5,PARTIAL_FILL,PARTIALLY_FILLED,60253e18-205d-4be7-9c44-cc6b292d5289,,9ZQFC0C3XR,BRK901922,EX3187127,ACC04,TRDR03,Commodities,Energy_1,STRAT01,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,3,131.77,,131.75,131.76,131.76,0.01,2,1,1,131.76,131.77,PASS,,-89,500,
2025-12-12T08:01:02.155000Z,6,FILL,FILLED,60253e18-205d-4be7-9c44-cc6b292d5289,,9ZQFC0C3XR,BRK901922,EX3187127,ACC04,TRDR03,Commodities,Energy_1,STRAT01,GUI,FGBL,EUREX,FUT,202606,EUR,100000,0.01,SELL,LIMIT,DAY,3,131.77,,131.75,131.76,131.76,0.01,3,0,1,131.74,131.76,PASS,,-89,500,
